,c,h,l,o,t,v
109,271.03,275.95,264.45,270.7,1559001600,409443.69364
110,268.83,274.04,260.05,271.08,1559088000,383412.45769
111,254.56,288.62,240.14,268.92,1559174400,1066279.49387
112,267.9,268.72,245.21,254.59,1559260800,602153.87244
113,264.33,275.5,260.68,267.9,1559347200,455676.98613
114,268.88,273.2,263.2,264.33,1559433600,301536.15062
115,249.91,270.0,248.0,268.87,1559520000,397360.65275
116,241.39,251.67,234.39,250.02,1559606400,633822.71246
117,245.63,250.41,237.37,241.46,1559692800,335953.37927
118,248.76,250.66,235.01,245.62,1559779200,297579.14734
119,248.77,253.28,243.46,248.77,1559865600,353378.6568
120,243.25,250.53,240.37,248.78,1559952000,188448.27748
121,230.98,244.53,226.56,243.33,1560038400,316931.85638
122,246.51,247.45,227.03,231.02,1560124800,314662.52637
123,244.29,247.8,236.49,246.61,1560211200,237508.42798
124,261.15,261.87,242.2,244.36,1560297600,336499.3016
125,254.67,262.98,253.69,261.13,1560384000,291757.21635
126,262.47,264.26,251.75,254.67,1560470400,327383.28236
127,267.82,272.27,260.61,262.48,1560556800,286594.98029
128,267.73,277.06,263.31,267.78,1560643200,458176.54236
129,273.16,276.0,266.81,267.73,1560729600,339277.66707
130,264.66,273.58,261.45,273.14,1560816000,319941.55156
131,268.14,270.0,263.59,264.68,1560902400,208375.68381
132,271.22,273.63,265.71,268.16,1560988800,200717.7737
133,294.35,295.94,271.22,271.27,1561075200,519818.06907
134,310.79,314.39,289.69,294.25,1561161600,726254.67061
135,308.52,321.7,305.58,310.7,1561248000,418812.02747
136,311.64,314.41,298.0,308.42,1561334400,352791.26964
137,318.26,318.99,307.0,311.65,1561420800,345559.65047
138,339.39,366.8,315.57,318.29,1561507200,1008551.28721
139,298.35,347.0,280.01,339.53,1561593600,1016826.449
140,311.05,313.58,295.22,298.35,1561680000,529174.47722
141,317.62,324.74,295.18,310.95,1561766400,425555.16264
142,292.7,323.5,290.12,317.64,1561852800,489028.56835
143,295.07,303.49,280.13,292.89,1561939200,489769.27421
144,291.48,297.57,272.65,295.03,1562025600,493772.96579
145,301.14,302.89,285.0,291.47,1562112000,370521.96637
146,282.73,302.74,280.53,301.11,1562198400,270791.36878
147,287.47,294.89,280.78,282.86,1562284800,261139.28341
148,288.29,296.71,285.28,287.32,1562371200,196064.64705
149,304.72,309.69,284.25,288.29,1562457600,246111.36595
150,311.97,313.74,300.78,304.72,1562544000,289607.34177
151,307.46,318.19,302.69,311.96,1562630400,309447.34927
152,289.23,314.18,281.04,307.46,1562716800,457080.94063
153,268.63,289.23,262.12,289.23,1562803200,501592.75211
154,274.62,278.99,266.21,268.67,1562889600,266734.54213
155,268.79,275.04,262.2,274.53,1562976000,205959.26849
156,225.85,269.74,222.81,268.8,1563062400,540052.58421
157,228.2,235.58,203.08,225.83,1563148800,715991.20688
158,198.88,234.5,192.25,228.2,1563235200,715604.83198
159,210.81,219.86,191.84,198.94,1563321600,694854.10132
160,225.73,229.65,205.71,210.8,1563408000,609081.49094
161,220.73,226.23,212.52,225.75,1563494400,371622.21865
162,228.2,235.09,219.78,220.84,1563580800,325393.97225
163,225.38,229.66,216.99,228.25,1563667200,270046.1519
164,217.51,228.34,212.25,225.49,1563753600,271310.40446
165,212.48,219.55,208.36,217.59,1563840000,317876.48242
166,216.31,218.28,202.0,212.55,1563926400,331162.6484
167,219.14,225.12,215.23,216.31,1564012800,280370.29627
168,218.81,220.0,212.71,219.14,1564099200,197781.98653
169,207.3,223.3,203.0,218.81,1564185600,301209.41113
170,211.62,213.52,198.24,207.3,1564272000,218801.16693
171,210.89,215.83,206.59,211.58,1564358400,226941.28
172,209.58,214.36,204.4,210.84,1564444800,222683.79393
173,218.42,218.79,209.2,209.57,1564531200,207213.55658
174,216.84,219.39,210.54,218.42,1564617600,186806.18844
175,217.61,222.18,214.31,216.8,1564704000,206867.03039
176,222.14,224.51,216.62,217.69,1564790400,181591.95296
177,221.79,223.34,216.9,222.14,1564876800,135622.0258
178,233.54,236.25,221.79,221.79,1564963200,307956.27211
179,226.28,239.15,223.03,233.53,1565049600,341279.08159
180,226.1,231.25,220.95,226.31,1565136000,279104.7037
181,221.39,228.5,215.51,226.11,1565222400,236886.35423
182,210.53,221.79,207.3,221.38,1565308800,232062.12757
183,206.48,215.0,202.6,210.52,1565395200,252614.02389
184,216.42,216.94,206.14,206.48,1565481600,188474.09048
185,211.41,216.81,209.75,216.41,1565568000,122760.94619
186,209.3,214.3,204.0,211.58,1565654400,166922.48201
187,187.1,209.9,183.49,209.31,1565740800,325228.98931
188,188.03,189.95,181.23,187.08,1565827200,237953.09426
189,184.88,188.39,178.04,187.98,1565913600,282177.01584
190,185.59,187.0,181.83,184.83,1566000000,138799.61508
191,194.33,197.91,183.35,185.67,1566086400,175363.5062
192,202.28,203.59,192.7,194.32,1566172800,239541.5978
193,196.6,202.75,194.45,202.24,1566259200,189297.75494
194,187.45,197.2,179.53,196.55,1566345600,284973.64194
195,190.35,195.14,182.8,187.45,1566432000,245575.98772
196,194.02,196.19,188.16,190.36,1566518400,192548.51552
197,190.6,194.09,185.63,194.02,1566604800,167806.34294
198,186.54,192.4,182.8,190.6,1566691200,169862.91522
199,188.67,193.7,186.0,186.54,1566777600,254397.79472
200,187.24,189.49,184.75,188.61,1566864000,157898.563
201,173.03,188.25,166.48,187.3,1566950400,334480.61761
202,169.01,173.5,163.61,173.03,1567036800,295241.216
203,168.5,170.77,165.55,169.03,1567123200,238616.68868
204,171.57,174.98,165.63,168.48,1567209600,194999.19583
205,170.74,173.42,167.61,171.52,1567296000,191140.52368
206,178.05,181.0,170.02,170.73,1567382400,294627.31247
207,178.75,183.0,174.09,178.0,1567468800,327857.85447
208,174.72,180.14,173.0,178.79,1567555200,286226.25171
209,173.75,176.19,168.1,174.7,1567641600,232753.83596
210,169.08,177.87,165.0,173.74,1567728000,315822.37984
211,177.62,180.8,168.3,169.11,1567814400,253831.23169
212,181.19,184.18,176.13,177.58,1567900800,290083.47501
213,180.54,185.38,176.01,181.18,1567987200,273729.94868
214,179.81,184.36,177.0,180.52,1568073600,238387.50999
215,178.28,182.8,173.0,179.87,1568160000,278555.46708
216,180.72,182.38,176.62,178.3,1568246400,203543.13663
217,180.95,181.38,177.54,180.71,1568332800,264422.54059
218,188.13,188.79,179.75,180.96,1568419200,279371.83423
219,189.03,190.45,185.76,188.14,1568505600,288928.60827
220,197.22,199.44,188.3,189.05,1568592000,551006.81686
221,207.84,215.13,195.74,197.23,1568678400,715863.2262
222,210.21,217.27,207.66,207.85,1568764800,539028.51013
223,220.24,223.94,202.3,210.27,1568851200,844358.82155
224,218.03,221.54,212.05,220.26,1568937600,437804.12669
225,215.05,221.5,213.2,218.01,1569024000,417891.5242
226,211.2,215.61,206.1,215.04,1569110400,445388.94787
227,201.29,211.68,198.65,211.2,1569196800,392437.07084
228,165.81,202.98,150.03,201.25,1569283200,1478218.82714
229,169.96,174.85,161.88,165.72,1569369600,879001.46213
230,165.92,171.01,152.11,169.96,1569456000,779942.17148
231,173.79,176.72,161.03,165.92,1569542400,634932.96707
232,173.49,175.49,168.0,173.83,1569628800,521775.46593
233,169.24,174.5,164.12,173.5,1569715200,410855.12176
234,180.85,181.24,165.01,169.26,1569801600,580295.3997
235,175.66,185.53,173.19,180.89,1569888000,609819.60828
236,180.24,181.29,173.65,175.65,1569974400,348268.1162
237,174.69,180.72,169.55,180.24,1570060800,354756.78478
238,175.55,178.98,170.74,174.71,1570147200,333897.63876
