,c,h,l,o,t,v
101,0.6921,0.7102,0.67,0.7062,1558310400,870443.96
102,0.7379,0.7606,0.6803,0.69,1558396800,1981195.26
103,0.7123,0.7731,0.6966,0.7379,1558483200,1105768.5
104,0.7596,0.768,0.6836,0.7105,1558569600,810152.61
105,0.7532,0.843,0.744,0.7588,1558656000,1678193.42
106,0.7656,0.8148,0.7472,0.7533,1558742400,991114.93
107,0.7683,0.7742,0.7401,0.7655,1558828800,515821.25
108,0.7738,0.796,0.7551,0.7648,1558915200,983300.89
109,0.7847,0.828,0.7681,0.7766,1559001600,811284.71
110,0.7878,0.7985,0.7301,0.7848,1559088000,752175.16
111,0.7488,0.8245,0.7279,0.7882,1559174400,933558.17
112,0.7818,0.7991,0.7271,0.7476,1559260800,903031.52
113,0.7744,0.8,0.76,0.7808,1559347200,755585.3
114,0.7927,0.8086,0.7715,0.7715,1559433600,505548.39
115,0.75,0.8126,0.7423,0.7934,1559520000,865456.15
116,0.723,0.7647,0.698,0.7461,1559606400,588663.04
117,0.7655,0.7943,0.7183,0.723,1559692800,849491.03
118,0.7578,0.81,0.7131,0.7634,1559779200,778271.41
119,0.7859,0.8041,0.7444,0.7585,1559865600,428492.43
120,0.7839,0.8093,0.7724,0.7827,1559952000,610800.82
121,0.8942,0.9256,0.7636,0.7841,1560038400,1981812.7
122,0.9651,1.029,0.8618,0.896,1560124800,4398161.6
123,0.9331,1.0015,0.8851,0.9651,1560211200,1779913.21
124,0.8884,0.9521,0.875,0.9326,1560297600,1229525.25
125,0.8988,0.9193,0.8603,0.8868,1560384000,1399613.32
126,1.0509,1.1698,0.8619,0.8988,1560470400,4552245.41
127,0.9844,1.1189,0.9757,1.0502,1560556800,2344863.7
128,0.9616,1.0671,0.9432,0.9871,1560643200,1562715.13
129,1.0131,1.02,0.9501,0.9606,1560729600,1526825.77
130,0.971,1.0659,0.9656,1.011,1560816000,1100972.83
131,1.0385,1.0563,0.9746,0.9757,1560902400,1519945.51
132,0.9989,1.0788,0.9721,1.0386,1560988800,1246526.47
133,0.9353,1.0479,0.927,0.9994,1561075200,1057295.92
134,0.9681,0.9939,0.8914,0.9339,1561161600,1801916.21
135,0.9356,1.0051,0.9221,0.9681,1561248000,1151775.59
136,0.9435,0.9892,0.9186,0.9348,1561334400,828217.92
137,0.9347,1.023,0.9271,0.9436,1561420800,874194.65
138,0.892,0.983,0.8551,0.9333,1561507200,1899124.32
139,0.8051,0.9438,0.7895,0.8915,1561593600,1177366.93
140,0.8664,0.892,0.7922,0.8025,1561680000,330810.06
141,0.8587,0.892,0.8238,0.8659,1561766400,296287.28
142,0.8073,0.8838,0.8018,0.8637,1561852800,402755.02
143,0.9086,0.982,0.801,0.8072,1561939200,2283104.86
144,0.8498,0.921,0.8319,0.9114,1562025600,830041.23
145,0.9302,0.955,0.84,0.8509,1562112000,1250960.03
