,c,h,l,o,t,v
101,7.3647,7.7716,7.1021,7.7556,1558310400,702177.88
102,7.385,7.62,7.197,7.3661,1558396800,650276.97
103,6.9025,7.4888,6.781,7.3779,1558483200,587427.53
104,7.0552,7.102,6.66,6.9007,1558569600,412174.62
105,7.2925,7.4147,6.94,7.0484,1558656000,604479.88
106,7.2763,7.355,7.1485,7.2855,1558742400,331602.0
107,7.6004,7.7449,7.0766,7.2718,1558828800,448532.73
108,8.1316,8.33,7.5315,7.6005,1558915200,828149.55
109,8.2296,8.4698,8.0,8.1264,1559001600,841159.8
110,8.1954,8.4087,7.6461,8.2389,1559088000,624282.74
111,8.0665,8.8997,7.7627,8.177,1559174400,1367223.89
112,8.6614,8.7465,7.8799,8.0847,1559260800,779959.47
113,8.5698,8.8949,8.4261,8.6613,1559347200,809162.9
114,9.5287,9.6394,8.5489,8.5628,1559433600,1014387.21
115,9.3529,9.8699,9.0,9.5345,1559520000,1355386.92
116,8.2603,9.3376,7.5274,9.3376,1559606400,1829964.35
117,8.0964,8.39,7.7598,8.269,1559692800,1338134.08
118,7.9374,8.1803,7.3071,8.1012,1559779200,1029487.65
119,8.2067,8.3685,7.7709,7.9438,1559865600,737072.49
120,8.3993,8.82,8.0221,8.2115,1559952000,716708.61
121,8.1171,8.5112,7.8332,8.4053,1560038400,629703.84
122,8.3124,8.3847,7.887,8.1172,1560124800,674050.25
123,8.2267,8.3296,8.0,8.3034,1560211200,467077.76
124,8.6203,8.8,8.0902,8.24,1560297600,741866.85
125,8.5339,8.7253,8.4413,8.6186,1560384000,587022.48
126,8.5408,8.578,8.1,8.5313,1560470400,578079.57
127,8.5849,8.69,8.3656,8.5392,1560556800,464001.29
128,8.6827,8.8931,8.4709,8.5712,1560643200,875815.05
129,8.7705,8.8595,8.619,8.6851,1560729600,541027.03
130,8.4395,8.8014,8.3201,8.7657,1560816000,598042.09
131,8.5168,8.6786,8.421,8.4439,1560902400,318375.86
132,8.4845,8.5789,8.3553,8.5162,1560988800,229366.1
133,8.6985,8.7845,8.4845,8.4845,1561075200,525425.65
134,9.1712,9.2657,8.6,8.7123,1561161600,1277025.54
135,9.2979,9.6685,9.0906,9.1714,1561248000,997096.73
136,9.3112,9.4388,8.9002,9.2979,1561334400,546620.32
137,9.2572,9.3562,9.0698,9.3124,1561420800,440902.34
138,9.0856,9.73,8.7713,9.257,1561507200,1189019.24
139,7.7688,9.2103,7.2135,9.0995,1561593600,2479208.55
140,8.0315,8.1176,7.6553,7.7838,1561680000,1182854.27
141,8.2662,8.3325,7.6146,8.0232,1561766400,719881.05
142,7.7728,8.6605,7.7257,8.2736,1561852800,906906.14
143,7.7914,8.0248,7.301,7.7772,1561939200,742692.38
144,7.7045,7.9,7.3159,7.7914,1562025600,657817.27
145,7.8494,7.915,7.6292,7.71,1562112000,437237.65
146,7.7515,8.1505,7.682,7.8596,1562198400,473987.86
147,7.8456,7.9278,7.6229,7.7393,1562284800,374875.71
148,7.8398,7.99,7.7345,7.8487,1562371200,265471.07
149,7.956,7.9659,7.7606,7.8339,1562457600,166544.96
150,7.9985,8.012,7.8486,7.9604,1562544000,229441.9
151,7.8812,8.1149,7.6342,7.9985,1562630400,276436.48
152,7.2765,7.9341,6.948,7.8828,1562716800,540393.34
153,6.6257,7.276,6.1519,7.2759,1562803200,688749.43
154,6.7671,6.84,6.5015,6.6259,1562889600,302374.36
155,6.606,6.7727,6.3915,6.7691,1562976000,400799.79
156,5.642,6.6324,5.5315,6.6072,1563062400,889266.64
157,5.7593,5.8601,5.1015,5.6314,1563148800,1285469.64
158,5.3295,6.0877,5.1128,5.7651,1563235200,1207017.32
159,5.6974,5.9521,5.2191,5.3378,1563321600,942345.47
160,6.0243,6.0951,5.3982,5.6976,1563408000,752750.59
161,5.8456,6.031,5.6386,6.0246,1563494400,484597.37
162,6.1579,6.3279,5.8299,5.8567,1563580800,518656.94
163,6.2549,6.2901,6.03,6.1527,1563667200,277273.04
164,6.3705,6.5,6.214,6.2537,1563753600,566520.79
165,6.0293,6.3701,5.9419,6.3677,1563840000,466819.85
166,6.1022,6.2465,5.7628,6.0334,1563926400,444455.99
167,6.0069,6.2679,5.9641,6.0925,1564012800,367646.4
168,6.2,6.2463,5.8863,6.0052,1564099200,226065.65
169,5.9484,6.3218,5.7763,6.1963,1564185600,494365.72
170,5.9072,6.0168,5.5715,5.9409,1564272000,380787.86
171,5.9339,6.1014,5.834,5.9095,1564358400,344444.74
172,5.9289,5.9938,5.8116,5.9301,1564444800,199287.64
173,6.0494,6.0892,5.7855,5.9282,1564531200,298000.95
174,5.9614,6.0729,5.8142,6.0533,1564617600,319072.97
175,5.8796,6.0025,5.7852,5.9579,1564704000,232019.57
176,5.8851,5.9519,5.819,5.8801,1564790400,184641.47
177,6.0954,6.15,5.8236,5.8814,1564876800,281034.21
178,6.1787,6.3897,6.0947,6.0947,1564963200,413028.66
179,5.8644,6.256,5.7964,6.1815,1565049600,359774.86
180,5.9058,6.0144,5.8256,5.8644,1565136000,242497.57
181,6.0026,6.1871,5.878,5.9043,1565222400,317495.3
182,5.8101,6.0266,5.7418,6.0126,1565308800,214862.6
183,5.6582,5.8968,5.5441,5.8191,1565395200,330583.83
184,5.8311,5.88,5.652,5.652,1565481600,228875.2
185,5.7907,5.8937,5.7101,5.8312,1565568000,136628.39
186,5.9204,5.9582,5.74,5.7907,1565654400,228714.89
187,5.5958,6.1779,5.4743,5.9175,1565740800,633038.93
188,5.6492,5.7823,5.5082,5.6051,1565827200,266091.76
189,5.5317,5.6468,5.4376,5.6468,1565913600,299612.83
190,5.4552,5.5392,5.3942,5.5277,1566000000,154653.28
191,5.5729,5.6557,5.4218,5.4624,1566086400,190290.97
192,5.5436,5.6626,5.4239,5.572,1566172800,304767.32
193,6.0315,6.1807,5.4694,5.5465,1566259200,1121753.69
194,6.1547,6.3843,5.851,6.0305,1566345600,1343024.95
195,7.2149,7.6742,5.9862,6.1523,1566432000,3066791.47
196,7.1433,7.5522,6.85,7.2173,1566518400,2513608.16
197,6.853,7.2162,6.7518,7.1434,1566604800,1115523.33
198,7.13,7.4125,6.8296,6.8536,1566691200,1256629.35
199,7.3415,7.59,7.1136,7.1358,1566777600,1210750.3
200,7.204,7.3466,7.0894,7.3381,1566864000,518033.1
201,6.4597,7.2498,6.2231,7.2075,1566950400,1800202.15
202,5.9395,6.4677,5.68,6.4628,1567036800,1839808.66
203,6.3003,6.4739,5.7286,5.9395,1567123200,1450053.22
204,6.2604,6.4366,6.1409,6.3004,1567209600,677097.53
205,6.2372,6.3314,6.06,6.2583,1567296000,450668.93
206,6.684,6.8749,6.1826,6.2396,1567382400,1261619.01
207,6.7977,7.0248,6.6037,6.6841,1567468800,970199.47
208,6.762,6.8551,6.6619,6.7983,1567555200,563845.81
209,7.0396,7.2061,6.6978,6.761,1567641600,1351255.39
210,6.6563,7.0763,6.65,7.0368,1567728000,1091293.53
211,6.6361,6.8039,6.3,6.6563,1567814400,1581338.09
212,6.648,6.7802,6.55,6.6334,1567900800,700039.02
213,6.5924,6.785,6.363,6.648,1567987200,1158956.51
214,6.5302,6.7529,6.3818,6.5879,1568073600,1392737.02
215,6.3291,6.5957,6.1091,6.5313,1568160000,1214879.85
216,6.1985,6.3849,6.1942,6.3282,1568246400,1048596.57
217,6.1596,6.2432,6.1,6.1984,1568332800,634750.89
218,6.241,6.294,6.1014,6.1659,1568419200,357701.26
219,6.2496,6.337,6.2094,6.2442,1568505600,407029.45
220,6.2175,6.3303,6.1259,6.2526,1568592000,583069.06
221,6.2816,6.474,6.1529,6.2166,1568678400,772165.58
222,6.3742,6.5211,6.2765,6.2843,1568764800,1082951.74
223,6.2103,6.3833,5.7515,6.3706,1568851200,1996207.94
224,6.1695,6.2777,5.9473,6.2078,1568937600,1008144.29
225,6.1217,6.198,6.0325,6.1692,1569024000,452073.73
226,5.9926,6.1276,5.93,6.1246,1569110400,743085.19
227,5.8206,6.0856,5.806,5.9887,1569196800,892583.93
228,4.6197,5.8738,4.1,5.8194,1569283200,3973281.0
229,4.8148,4.9391,4.4958,4.6182,1569369600,3536125.36
230,4.6891,4.8548,4.4668,4.8191,1569456000,1591301.98
231,4.6623,4.7331,4.4756,4.6877,1569542400,950593.92
232,4.6691,4.7573,4.6074,4.6632,1569628800,762483.68
233,4.5424,4.6865,4.429,4.6701,1569715200,697464.66
234,4.7096,4.7595,4.4072,4.5459,1569801600,1253128.96
235,4.6106,4.85,4.5577,4.7093,1569888000,1233763.59
236,4.6781,4.6917,4.5459,4.6102,1569974400,413638.39
237,4.5989,4.6918,4.5091,4.6805,1570060800,587207.51
238,4.578,4.6635,4.4823,4.5991,1570147200,560504.45
239,4.6157,4.6649,4.5348,4.577,1570233600,742663.58
240,4.4874,4.6281,4.3801,4.6135,1570320000,465444.0
241,4.6622,4.7274,4.4562,4.4857,1570406400,769774.16
242,4.6171,4.73,4.5706,4.6642,1570492800,329777.99
243,5.0611,5.2233,4.5911,4.62,1570579200,1392029.34
244,4.8269,5.0991,4.8075,5.0646,1570665600,1359714.04
245,4.6383,4.9443,4.6271,4.8287,1570752000,1079609.63
246,4.7046,4.7438,4.6365,4.6417,1570838400,439647.04
247,4.7404,4.8068,4.6817,4.7046,1570924800,424411.66
248,4.7892,4.8563,4.7211,4.7404,1571011200,339846.39
249,4.5352,4.8031,4.45,4.7886,1571097600,1187116.67
250,4.4162,4.6942,4.1457,4.5337,1571184000,1756777.82
251,4.4999,4.5764,4.3704,4.4162,1571270400,901768.44
252,4.4109,4.5211,4.3302,4.5016,1571356800,607506.18
253,4.4174,4.4653,4.3696,4.4109,1571443200,485614.46
254,4.5013,4.5417,4.3633,4.4177,1571529600,272427.0
255,4.5775,4.6838,4.428,4.5014,1571616000,1188982.66
256,4.4532,4.6484,4.4101,4.5804,1571702400,621868.91
257,4.2546,4.4816,4.0227,4.4543,1571788800,1367375.68
258,4.2582,4.3582,4.1808,4.2571,1571875200,618082.37
