,c,h,l,o,t,v
97,0.08802,0.1008,0.08343,0.0939,1557964800,462807356.1
98,0.08275,0.0908,0.0755,0.08803,1558051200,358077557.1
99,0.07872,0.08507,0.07835,0.08273,1558137600,161570720.4
100,0.08613,0.088,0.07841,0.07873,1558224000,249443172.4
101,0.08439,0.0869,0.07924,0.08607,1558310400,216348927.3
102,0.08403,0.086,0.08182,0.08448,1558396800,130576929.8
103,0.07749,0.08541,0.07692,0.08401,1558483200,133119758.9
104,0.08034,0.08435,0.07381,0.07744,1558569600,146147282.8
105,0.08062,0.08315,0.07784,0.08033,1558656000,134042366.2
106,0.08006,0.0822,0.079,0.08058,1558742400,84291267.3
107,0.08514,0.08682,0.07801,0.08008,1558828800,124066313.2
108,0.09034,0.09384,0.08442,0.08516,1558915200,219214048.9
109,0.09289,0.09351,0.08701,0.09035,1559001600,189364786.4
110,0.09082,0.09362,0.08539,0.09287,1559088000,186809502.7
111,0.08392,0.0968,0.08002,0.09082,1559174400,340702109.2
112,0.08914,0.08983,0.08132,0.08403,1559260800,163350850.6
113,0.09047,0.0927,0.08544,0.08906,1559347200,159294422.8
114,0.0963,0.09755,0.09013,0.09033,1559433600,291630467.7
115,0.08745,0.09833,0.087,0.09636,1559520000,306468414.9
116,0.08247,0.08832,0.07924,0.08745,1559606400,265350464.3
117,0.08252,0.08431,0.07924,0.08244,1559692800,104510674.1
118,0.08308,0.08385,0.078,0.0826,1559779200,135731434.7
119,0.085,0.08702,0.08164,0.08308,1559865600,106111350.3
120,0.08356,0.08622,0.0815,0.085,1559952000,63741558.9
121,0.07887,0.08385,0.07695,0.08356,1560038400,83904773.3
122,0.08508,0.08529,0.07773,0.07892,1560124800,113293915.1
123,0.08742,0.08913,0.08167,0.08502,1560211200,166377712.6
124,0.09603,0.09628,0.08576,0.08743,1560297600,305886602.1
125,0.08966,0.0966,0.08796,0.09603,1560384000,237448920.5
126,0.09008,0.09095,0.085,0.08956,1560470400,188544474.4
127,0.09127,0.0926,0.0897,0.09,1560556800,114850102.6
128,0.09189,0.09402,0.08966,0.09118,1560643200,175792960.0
129,0.09334,0.09365,0.09108,0.09189,1560729600,85012338.9
130,0.08907,0.09365,0.0881,0.09341,1560816000,100161281.2
131,0.08957,0.09158,0.08843,0.08916,1560902400,61372709.0
132,0.08731,0.0903,0.08507,0.08956,1560988800,119567386.4
133,0.08899,0.0908,0.08719,0.08731,1561075200,142175951.7
134,0.09482,0.0977,0.08811,0.0891,1561161600,305334916.9
135,0.097,0.10379,0.09441,0.09481,1561248000,379257248.6
136,0.09789,0.09959,0.09412,0.09689,1561334400,173987144.3
137,0.09654,0.09831,0.09352,0.09787,1561420800,138542267.8
138,0.09814,0.10687,0.0951,0.09655,1561507200,475065799.9
139,0.0864,0.09954,0.08348,0.09782,1561593600,312714744.9
140,0.08873,0.089,0.08496,0.08644,1561680000,188562917.8
141,0.08975,0.09095,0.08426,0.08873,1561766400,143553238.2
142,0.08226,0.09077,0.0813,0.08987,1561852800,157649399.8
143,0.0836,0.08599,0.08019,0.08227,1561939200,130567054.8
144,0.08054,0.08432,0.07662,0.08354,1562025600,181051185.5
145,0.08231,0.08315,0.07902,0.08065,1562112000,126961632.8
146,0.07737,0.08249,0.07701,0.08225,1562198400,100222918.5
147,0.07631,0.07814,0.07568,0.07749,1562284800,62936464.8
148,0.07745,0.08076,0.07617,0.07625,1562371200,80875797.3
149,0.0797,0.08004,0.07657,0.07739,1562457600,52015864.1
150,0.0801,0.08193,0.0788,0.07976,1562544000,84701755.9
151,0.07783,0.08073,0.077,0.0801,1562630400,77997383.5
152,0.07178,0.07835,0.06947,0.07786,1562716800,129284146.4
153,0.06515,0.0717,0.06232,0.0717,1562803200,143858522.8
154,0.06937,0.07057,0.06328,0.06508,1562889600,102400610.9
155,0.06672,0.07149,0.06438,0.06946,1562976000,82744562.2
156,0.05923,0.0671,0.05877,0.06672,1563062400,113952685.4
157,0.05902,0.06015,0.05463,0.05907,1563148800,154031537.4
