,c,h,l,o,t,v
80,0.0001848,0.000191,0.0001753,0.0001776,1572566400,1750381769
81,0.0001893,0.00019,0.0001847,0.0001852,1572652800,911567730
82,0.000189,0.0001945,0.0001853,0.0001893,1572739200,900033899
83,0.0001893,0.0001902,0.0001856,0.000189,1572825600,604459015
84,0.0001876,0.0001911,0.000185,0.0001892,1572912000,882723262
85,0.0001909,0.0001986,0.0001865,0.0001875,1572998400,871021069
86,0.0001882,0.0001996,0.0001826,0.0001909,1573084800,1174436134
87,0.0001804,0.0001905,0.0001766,0.0001872,1573171200,1552811771
88,0.00018,0.0001823,0.0001783,0.0001804,1573257600,464039685
89,0.0001839,0.0001859,0.0001785,0.0001799,1573344000,550386097
90,0.0001777,0.000185,0.000176,0.000184,1573430400,717946436
91,0.0001796,0.0001817,0.0001758,0.0001777,1573516800,582934584
92,0.0001791,0.0001813,0.0001758,0.0001792,1573603200,773366981
93,0.0001737,0.0001799,0.0001711,0.0001791,1573689600,716251797
94,0.0001709,0.0001748,0.0001694,0.0001732,1573776000,1027614842
95,0.0001738,0.0001758,0.000169,0.000171,1573862400,846115870
96,0.000174,0.0001776,0.0001737,0.0001738,1573948800,543722670
97,0.0001698,0.0001769,0.0001688,0.0001739,1574035200,690264185
98,0.0001663,0.0001758,0.0001631,0.0001698,1574121600,498484968
99,0.0001664,0.000168,0.0001647,0.0001664,1574208000,266219589
100,0.0001522,0.0001663,0.0001496,0.0001661,1574294400,926359466
101,0.0001453,0.0001562,0.0001332,0.0001526,1574380800,1098033845
102,0.0001436,0.0001468,0.0001371,0.0001439,1574467200,1089341583
103,0.0001366,0.0001447,0.0001366,0.0001435,1574553600,624298191
104,0.0001395,0.000144,0.0001269,0.0001362,1574640000,811514214
105,0.0001413,0.0001432,0.0001363,0.0001392,1574726400,581858120
106,0.0001482,0.0001492,0.0001336,0.0001413,1574812800,1240465567
107,0.0001549,0.0001552,0.0001476,0.0001476,1574899200,1123047160
108,0.0001639,0.0001683,0.0001531,0.0001549,1574985600,817569134
109,0.0001557,0.0001664,0.000154,0.0001639,1575072000,833562233
110,0.0001553,0.0001564,0.000149,0.0001552,1575158400,633589731
111,0.0001533,0.0001564,0.000153,0.0001549,1575244800,660996217
112,0.000153,0.0001573,0.0001502,0.0001533,1575331200,500627268
113,0.0001533,0.000159,0.0001496,0.000153,1575417600,401919887
114,0.00015,0.0001541,0.0001484,0.0001535,1575504000,689904673
115,0.0001547,0.0001561,0.000147,0.0001497,1575590400,664524971
116,0.0001531,0.0001569,0.0001523,0.000156,1575676800,375751853
117,0.0001556,0.0001587,0.0001507,0.0001538,1575763200,360497307
118,0.0001491,0.0001587,0.0001479,0.0001559,1575849600,358204096
119,0.0001467,0.0001505,0.000145,0.0001494,1575936000,469419719
120,0.0001465,0.0001483,0.0001432,0.0001467,1576022400,277002863
121,0.0001453,0.0001497,0.0001425,0.0001465,1576108800,315922982
122,0.0001476,0.0001497,0.0001449,0.0001453,1576195200,468819954
123,0.0001443,0.000149,0.0001438,0.0001475,1576281600,396764257
124,0.000144,0.0001461,0.0001424,0.0001444,1576368000,267053677
125,0.0001361,0.0001489,0.0001317,0.0001441,1576454400,1195942504
126,0.0001236,0.000137,0.000122,0.0001356,1576540800,673786286
127,0.0001329,0.0001344,0.0001183,0.0001236,1576627200,832659829
128,0.000129,0.000135,0.000127,0.0001338,1576713600,339489837
129,0.0001297,0.0001301,0.0001265,0.0001275,1576800000,554047323
130,0.0001279,0.0001297,0.0001259,0.0001297,1576886400,634563129
131,0.0001317,0.000133,0.0001271,0.0001274,1576972800,836290426
132,0.0001277,0.000135,0.000126,0.000132,1577059200,754499114
133,0.0001256,0.0001282,0.0001249,0.0001276,1577145600,650564618
134,0.0001235,0.0001272,0.0001212,0.0001258,1577232000,728733817
135,0.0001236,0.0001288,0.0001217,0.0001236,1577318400,778467112
136,0.000124,0.0001265,0.0001224,0.0001234,1577404800,627282010
137,0.0001265,0.0001275,0.0001236,0.0001242,1577491200,932970233
138,0.0001288,0.0001311,0.0001247,0.0001264,1577577600,1041118871
139,0.000126,0.0001289,0.0001243,0.0001287,1577664000,678168896
140,0.0001252,0.0001281,0.0001249,0.000126,1577750400,685789252
141,0.0001249,0.0001272,0.0001245,0.0001252,1577836800,674889640
142,0.000121,0.0001255,0.0001127,0.0001249,1577923200,943168923
143,0.0001245,0.0001264,0.0001201,0.0001209,1578009600,1018934498
144,0.0001225,0.0001256,0.0001201,0.0001243,1578096000,1130738005
145,0.000122,0.0001244,0.000121,0.0001224,1578182400,812330993
146,0.0001255,0.0001267,0.0001214,0.0001214,1578268800,695284058
