,c,h,l,o,t,v
371,0.4044,0.4081,0.39,0.4081,1572912000,630952.74
372,0.4153,0.4208,0.4016,0.4043,1572998400,937119.86
373,0.4083,0.4186,0.4,0.4161,1573084800,442576.2
374,0.3919,0.4144,0.3839,0.4083,1573171200,400016.4
375,0.3961,0.4048,0.3882,0.3919,1573257600,154168.04
376,0.402,0.424,0.3927,0.3943,1573344000,390764.83
377,0.3933,0.4028,0.3799,0.4028,1573430400,271288.23
378,0.4076,0.4318,0.3888,0.3917,1573516800,1832038.07
379,0.4212,0.4399,0.4035,0.408,1573603200,932323.33
380,0.4087,0.4343,0.4052,0.4205,1573689600,543931.52
381,0.389,0.415,0.382,0.4086,1573776000,706961.05
382,0.3887,0.3922,0.3823,0.389,1573862400,273311.78
383,0.3912,0.3984,0.3858,0.3869,1573948800,259069.83
384,0.3575,0.3922,0.3502,0.3895,1574035200,351498.55
385,0.348,0.361,0.3423,0.3575,1574121600,419596.14
386,0.3375,0.35,0.3345,0.348,1574208000,230211.06
387,0.3108,0.3433,0.2977,0.337,1574294400,427522.93
388,0.286,0.3187,0.2627,0.308,1574380800,354845.72
389,0.313,0.3185,0.2809,0.2901,1574467200,265127.5
390,0.2861,0.3166,0.2801,0.3146,1574553600,213218.48
391,0.2817,0.3005,0.2576,0.2828,1574640000,312258.58
392,0.2954,0.3067,0.2799,0.2858,1574726400,169962.19
393,0.2968,0.3036,0.2772,0.2942,1574812800,249430.32
394,0.304,0.3152,0.2947,0.296,1574899200,183061.02
395,0.3151,0.32,0.3011,0.302,1574985600,324853.92
396,0.308,0.32,0.2974,0.3147,1575072000,160201.85
397,0.3131,0.3235,0.2934,0.3084,1575158400,442236.12
398,0.3025,0.3175,0.3006,0.3138,1575244800,276659.69
399,0.3012,0.3084,0.295,0.3019,1575331200,160993.76
400,0.2892,0.3109,0.2837,0.301,1575417600,197323.74
401,0.2924,0.31,0.2835,0.2893,1575504000,158161.0
402,0.2957,0.2959,0.2858,0.2909,1575590400,128167.32
403,0.3004,0.3089,0.289,0.2959,1575676800,430338.92
404,0.3084,0.3152,0.2902,0.3004,1575763200,546348.19
405,0.3019,0.315,0.2971,0.3084,1575849600,347879.61
406,0.2802,0.3015,0.271,0.3005,1575936000,382525.12
407,0.2815,0.2887,0.2768,0.2802,1576022400,153283.49
408,0.2783,0.2838,0.274,0.2817,1576108800,122880.87
409,0.2793,0.284,0.2754,0.2789,1576195200,178657.52
410,0.2733,0.2875,0.269,0.2795,1576281600,344159.02
411,0.2794,0.2844,0.2704,0.2736,1576368000,161698.01
412,0.2636,0.281,0.2562,0.2794,1576454400,204193.55
413,0.2393,0.2734,0.2379,0.2637,1576540800,180910.5
414,0.2569,0.2627,0.2281,0.2422,1576627200,292685.8
415,0.2487,0.2601,0.2394,0.2574,1576713600,345360.8
416,0.2517,0.2577,0.2445,0.2484,1576800000,224723.08
417,0.2393,0.2541,0.2369,0.2518,1576886400,316608.35
418,0.2451,0.2458,0.2357,0.2383,1576972800,271973.74
419,0.2377,0.2474,0.23,0.2456,1577059200,443433.8
420,0.2389,0.2513,0.2316,0.2376,1577145600,410488.53
421,0.2303,0.24,0.228,0.239,1577232000,274035.11
422,0.2278,0.2358,0.2275,0.2303,1577318400,235309.46
423,0.2696,0.3,0.2276,0.2276,1577404800,3335192.91
424,0.2517,0.2696,0.2493,0.2694,1577491200,1080034.34
425,0.2463,0.2531,0.2434,0.2519,1577577600,401377.15
426,0.2393,0.2518,0.2381,0.2462,1577664000,412844.78
427,0.2221,0.2405,0.2201,0.2389,1577750400,442528.51
428,0.2308,0.2351,0.2205,0.2227,1577836800,355236.58
429,0.2207,0.2337,0.22,0.2312,1577923200,291720.31
430,0.2284,0.2311,0.2193,0.2205,1578009600,346864.84
431,0.2337,0.2355,0.2259,0.2289,1578096000,229768.52
432,0.234,0.2407,0.2293,0.2337,1578182400,212512.08
433,0.2456,0.2456,0.2331,0.2345,1578268800,303253.99
434,0.23,0.2472,0.2292,0.2451,1578355200,404224.87
435,0.2251,0.2334,0.2206,0.23,1578441600,475291.1
436,0.226,0.2361,0.2211,0.2239,1578528000,319953.55
437,0.2279,0.2314,0.2206,0.2245,1578614400,151686.09
438,0.2339,0.2421,0.2261,0.2264,1578700800,293205.43
439,0.2382,0.24,0.2316,0.2335,1578787200,235977.07
440,0.2348,0.2387,0.227,0.2386,1578873600,330909.74
441,0.2461,0.2485,0.2325,0.2345,1578960000,638344.89
442,0.2584,0.2754,0.2439,0.2467,1579046400,740569.13
443,0.2585,0.27,0.2447,0.2578,1579132800,617779.12
444,0.2692,0.2704,0.2558,0.2584,1579219200,533227.09
445,0.2754,0.2839,0.2563,0.2677,1579305600,414777.99
446,0.2618,0.2818,0.2451,0.2756,1579392000,433361.28
447,0.2635,0.2663,0.2519,0.2616,1579478400,236136.14
448,0.2704,0.275,0.2603,0.2617,1579564800,156990.13
449,0.2757,0.2825,0.2696,0.2715,1579651200,250476.56
450,0.2575,0.277,0.256,0.2757,1579737600,249661.86
451,0.2683,0.2708,0.2462,0.2589,1579824000,242140.87
452,0.2624,0.27,0.2572,0.2668,1579910400,132032.01
453,0.2684,0.2712,0.2598,0.2607,1579996800,183829.53
454,0.2704,0.2767,0.2623,0.2685,1580083200,265664.77
455,0.2733,0.2752,0.2654,0.2704,1580169600,147810.96
456,0.2717,0.28,0.266,0.2733,1580256000,261280.47
457,0.2786,0.2965,0.2695,0.2716,1580342400,461793.76
458,0.2815,0.2975,0.2739,0.279,1580428800,368665.32
459,0.2908,0.2965,0.2814,0.2826,1580515200,299955.24
460,0.3076,0.3151,0.2855,0.2914,1580601600,504183.97
461,0.3054,0.3157,0.2993,0.3088,1580688000,330871.44
462,0.3321,0.3419,0.3058,0.306,1580774400,967895.95
463,0.3427,0.3476,0.3252,0.3313,1580860800,607832.17
464,0.3579,0.3726,0.338,0.3446,1580947200,598016.17
465,0.3448,0.3668,0.339,0.3587,1581033600,870631.21
466,0.3482,0.351,0.3312,0.3472,1581120000,288131.32
