,c,h,l,o,t,v
97,0.01742,0.01806,0.01722,0.01806,1579132800,3108079.0
98,0.01784,0.01831,0.01724,0.01743,1579219200,3972259.9
99,0.01777,0.0181,0.0175,0.01793,1579305600,2772768.5
100,0.0171,0.0178,0.015,0.0177,1579392000,9765767.4
101,0.01668,0.01722,0.01668,0.0171,1579478400,835602.2
102,0.01756,0.0177,0.01666,0.01675,1579564800,2796207.3
103,0.01802,0.01908,0.01719,0.01755,1579651200,13000359.3
104,0.01711,0.01804,0.01676,0.01802,1579737600,6709728.0
105,0.01701,0.01734,0.01656,0.01711,1579824000,1908927.6
106,0.01897,0.02089,0.01665,0.01701,1579910400,38819851.0
107,0.01815,0.01911,0.01801,0.01897,1579996800,8997644.2
108,0.01834,0.01908,0.01802,0.01824,1580083200,4995476.2
109,0.01862,0.01896,0.0179,0.01824,1580169600,6670028.7
110,0.01803,0.01887,0.01798,0.01862,1580256000,2851787.6
111,0.019,0.01944,0.018,0.01818,1580342400,4710773.2
112,0.01971,0.02037,0.01873,0.01909,1580428800,10791836.2
113,0.01944,0.01988,0.0191,0.01971,1580515200,2548511.0
114,0.02066,0.022,0.0187,0.01933,1580601600,11437329.2
115,0.02211,0.0227,0.02015,0.02072,1580688000,9854852.3
116,0.02165,0.02307,0.02081,0.02211,1580774400,12117685.2
117,0.02265,0.0239,0.02079,0.02177,1580860800,16026785.5
118,0.02345,0.02408,0.022,0.02266,1580947200,9541516.3
119,0.02421,0.02547,0.023,0.02345,1581033600,13637681.8
120,0.02796,0.02895,0.02329,0.02422,1581120000,26746368.7
