,c,h,l,o,t,v
102,0.003576,0.003576,0.003293,0.003293,1575676800,12933916
103,0.003442,0.003596,0.003441,0.003539,1575763200,8998086
104,0.003461,0.003537,0.003342,0.00344,1575849600,15244387
105,0.003587,0.003659,0.003203,0.003454,1575936000,15692832
106,0.004069,0.004298,0.003561,0.003628,1576022400,66110305
107,0.003852,0.00415,0.003792,0.004061,1576108800,35734831
108,0.00405,0.004269,0.003833,0.003852,1576195200,24120683
109,0.003491,0.004048,0.003388,0.00403,1576281600,25968639
110,0.0035,0.003571,0.003386,0.003515,1576368000,17268278
111,0.003154,0.00349,0.003133,0.00347,1576454400,19603091
112,0.002992,0.003395,0.00297,0.003142,1576540800,14473717
113,0.003275,0.003469,0.002937,0.002993,1576627200,12752462
114,0.003266,0.003335,0.003105,0.003275,1576713600,7022845
115,0.003332,0.00342,0.003165,0.003283,1576800000,6138662
116,0.003196,0.003367,0.003186,0.003318,1576886400,4253435
117,0.003222,0.003257,0.00318,0.003202,1576972800,3892834
118,0.003074,0.003257,0.003045,0.0032,1577059200,5761636
119,0.003272,0.003573,0.00304,0.003084,1577145600,39417516
120,0.003172,0.003286,0.003127,0.003271,1577232000,6711372
121,0.003182,0.003274,0.003092,0.003167,1577318400,6513929
122,0.003248,0.003336,0.003159,0.003191,1577404800,6788362
123,0.003202,0.003279,0.003198,0.003248,1577491200,4116159
124,0.003229,0.003304,0.00319,0.003201,1577577600,5220741
125,0.00319,0.003262,0.003175,0.003227,1577664000,1544799
126,0.003168,0.003233,0.00315,0.003186,1577750400,1344427
127,0.003327,0.00339,0.0031,0.003185,1577836800,12111017
128,0.003293,0.003443,0.003164,0.003327,1577923200,14634100
129,0.003348,0.003403,0.003185,0.003262,1578009600,10352349
130,0.003209,0.003363,0.003151,0.003348,1578096000,11585180
131,0.003169,0.003268,0.003169,0.003209,1578182400,7456808
132,0.003093,0.003258,0.00305,0.003173,1578268800,24960203
133,0.002992,0.003156,0.002923,0.003097,1578355200,15791962
134,0.00284,0.003028,0.00274,0.003015,1578441600,38570622
135,0.002759,0.002863,0.002734,0.002825,1578528000,7763408
136,0.002844,0.002857,0.002683,0.00276,1578614400,8606131
137,0.002821,0.002883,0.002787,0.002831,1578700800,14763027
138,0.002859,0.0029,0.002798,0.002798,1578787200,7981329
139,0.002851,0.002876,0.00277,0.002858,1578873600,5911457
140,0.002834,0.002879,0.002773,0.00284,1578960000,17654715
141,0.002936,0.003,0.002764,0.0028,1579046400,30226382
142,0.002953,0.002954,0.002869,0.002935,1579132800,4714578
143,0.002993,0.003219,0.002856,0.00293,1579219200,22865187
144,0.003005,0.003064,0.002949,0.003004,1579305600,10440587
145,0.002903,0.003069,0.002802,0.003007,1579392000,11188732
146,0.002899,0.002903,0.002833,0.00289,1579478400,2958995
147,0.002909,0.002909,0.002825,0.002866,1579564800,3301670
148,0.002918,0.002933,0.002872,0.002909,1579651200,2376419
149,0.002859,0.002929,0.002803,0.002886,1579737600,4285152
150,0.002823,0.002877,0.002714,0.002823,1579824000,2737775
151,0.002968,0.003,0.002768,0.002805,1579910400,13051212
152,0.002993,0.002993,0.0029,0.002916,1579996800,1557667
153,0.002958,0.003039,0.002935,0.002995,1580083200,8464776
154,0.002886,0.003013,0.002886,0.002952,1580169600,10453774
155,0.002833,0.002942,0.002833,0.002887,1580256000,5120315
156,0.002816,0.002866,0.002766,0.002831,1580342400,3830950
157,0.002898,0.002932,0.002806,0.002816,1580428800,5041757
158,0.002919,0.002939,0.002873,0.0029,1580515200,2832775
159,0.002916,0.003,0.002883,0.002899,1580601600,7978515
160,0.002922,0.002986,0.002881,0.002911,1580688000,4455561
161,0.003245,0.003274,0.002924,0.002924,1580774400,19804748
162,0.00315,0.003347,0.003002,0.003276,1580860800,31833278
163,0.003439,0.003439,0.003114,0.00315,1580947200,16573154
164,0.003768,0.003768,0.003418,0.003439,1581033600,13343290
165,0.003909,0.0041,0.003605,0.003786,1581120000,19909316
