,c,h,l,o,t,v
379,0.1633,0.1656,0.1593,0.1605,1573603200,3804888.96
380,0.1605,0.1649,0.1566,0.1633,1573689600,4044300.68
381,0.157,0.1616,0.1551,0.1598,1573776000,2553709.55
382,0.1606,0.1617,0.1561,0.1572,1573862400,1745902.28
383,0.1646,0.171,0.1586,0.1606,1573948800,3836329.2
384,0.1561,0.1713,0.1521,0.1648,1574035200,6019785.32
385,0.1631,0.175,0.1543,0.1563,1574121600,8042374.97
386,0.156,0.1655,0.1543,0.163,1574208000,3438631.37
387,0.1442,0.1585,0.1408,0.156,1574294400,3867458.03
388,0.1327,0.1461,0.12,0.1446,1574380800,4479891.67
389,0.1366,0.1372,0.1296,0.1327,1574467200,1501206.14
390,0.1252,0.1385,0.1238,0.1365,1574553600,1677546.39
391,0.1273,0.132,0.1141,0.1243,1574640000,3587747.48
392,0.1296,0.13,0.125,0.1277,1574726400,1835564.59
393,0.1379,0.1403,0.1226,0.1292,1574812800,5404412.2
394,0.1352,0.1396,0.1331,0.1377,1574899200,2583994.95
395,0.138,0.148,0.1346,0.1353,1574985600,2824657.32
396,0.1366,0.1395,0.1337,0.1381,1575072000,1131856.25
397,0.1338,0.1374,0.1292,0.1367,1575158400,1477169.9
398,0.1315,0.1345,0.1294,0.1338,1575244800,700933.13
399,0.1331,0.1353,0.1306,0.1308,1575331200,949041.62
400,0.1293,0.138,0.1273,0.1324,1575417600,2482004.81
401,0.1328,0.1337,0.1271,0.129,1575504000,1347500.59
402,0.135,0.1353,0.1304,0.1328,1575590400,924058.04
403,0.1363,0.1375,0.1336,0.1343,1575676800,1172501.22
404,0.1355,0.1373,0.133,0.1364,1575763200,1067852.54
405,0.1336,0.1386,0.1316,0.1355,1575849600,930984.88
406,0.1246,0.1346,0.1231,0.1333,1575936000,2901968.26
407,0.1279,0.1298,0.124,0.1244,1576022400,1057224.79
408,0.1324,0.1364,0.126,0.1282,1576108800,3101950.54
409,0.1323,0.1352,0.131,0.1321,1576195200,1489291.22
410,0.1275,0.1333,0.1256,0.1322,1576281600,1052812.81
411,0.126,0.128,0.1212,0.1271,1576368000,1312771.17
412,0.1195,0.1273,0.1176,0.126,1576454400,2421916.58
413,0.1096,0.1196,0.1075,0.1191,1576540800,2306827.47
414,0.1202,0.1218,0.1076,0.1096,1576627200,2673257.0
415,0.1172,0.1215,0.1149,0.1203,1576713600,1607735.68
416,0.1186,0.1197,0.1152,0.1174,1576800000,1560743.46
417,0.1199,0.1244,0.1182,0.1187,1576886400,2476563.19
418,0.1247,0.1321,0.1188,0.1195,1576972800,1457019.09
419,0.1188,0.1255,0.1169,0.1248,1577059200,1684809.66
420,0.119,0.1213,0.1166,0.1191,1577145600,883097.51
421,0.1207,0.1221,0.1147,0.1191,1577232000,1486355.96
422,0.1195,0.1248,0.118,0.1206,1577318400,1414972.28
423,0.1196,0.1204,0.1137,0.1194,1577404800,1474028.44
424,0.118,0.121,0.1174,0.1196,1577491200,954062.2
425,0.1182,0.1201,0.117,0.1179,1577577600,1185786.79
426,0.1156,0.1185,0.115,0.1184,1577664000,1009847.02
427,0.1139,0.117,0.1124,0.1153,1577750400,957332.45
428,0.1146,0.1176,0.1133,0.1136,1577836800,746583.32
429,0.1096,0.1152,0.1081,0.1141,1577923200,1429388.4
430,0.1142,0.1154,0.1066,0.1094,1578009600,2144168.93
431,0.1139,0.1147,0.1124,0.1146,1578096000,963759.81
432,0.1135,0.1176,0.1132,0.114,1578182400,1319448.69
433,0.1248,0.1375,0.113,0.1134,1578268800,4594129.89
434,0.1201,0.1271,0.1183,0.1252,1578355200,7858398.86
435,0.1171,0.1209,0.1138,0.1205,1578441600,3602262.14
436,0.1167,0.119,0.1152,0.1166,1578528000,1446619.53
437,0.1188,0.1193,0.1145,0.1172,1578614400,1423030.66
438,0.1202,0.1226,0.1183,0.119,1578700800,1586427.41
439,0.1215,0.1227,0.1195,0.1201,1578787200,1329508.71
440,0.1229,0.1239,0.119,0.1215,1578873600,1238914.04
441,0.1394,0.1445,0.123,0.123,1578960000,7454126.76
442,0.143,0.152,0.1355,0.1387,1579046400,9404696.01
443,0.1455,0.1462,0.1328,0.1428,1579132800,5413197.54
444,0.1527,0.1612,0.1422,0.1455,1579219200,7116286.95
445,0.1532,0.157,0.1483,0.1528,1579305600,4017001.43
446,0.1462,0.157,0.1401,0.1537,1579392000,3764934.31
447,0.1511,0.1522,0.1414,0.1461,1579478400,2667114.35
448,0.157,0.1599,0.1485,0.1511,1579564800,3952019.15
449,0.1564,0.1575,0.1508,0.1572,1579651200,2598525.33
450,0.1495,0.1586,0.1483,0.1564,1579737600,3657569.37
451,0.1507,0.1517,0.1432,0.1495,1579824000,2209582.76
452,0.155,0.1567,0.1473,0.1511,1579910400,2010882.38
453,0.1738,0.1788,0.155,0.1552,1579996800,10236287.31
454,0.1775,0.1962,0.1745,0.1745,1580083200,12866155.89
455,0.186,0.192,0.1762,0.1774,1580169600,7994792.17
456,0.2112,0.2168,0.1856,0.1866,1580256000,9621221.7
457,0.238,0.25,0.2015,0.2113,1580342400,12375239.79
458,0.2589,0.2785,0.2351,0.238,1580428800,23997793.22
459,0.2751,0.289,0.2451,0.2593,1580515200,15019916.99
460,0.3176,0.358,0.2576,0.2739,1580601600,33250117.54
461,0.3705,0.3795,0.3115,0.3176,1580688000,37447737.79
462,0.5091,0.6,0.3705,0.3709,1580774400,136622639.54
463,0.4369,0.5276,0.4025,0.5094,1580860800,74987315.39
464,0.4574,0.4848,0.4184,0.4369,1580947200,42332157.99
465,0.4123,0.472,0.3952,0.4579,1581033600,33743648.61
466,0.4056,0.437,0.3811,0.412,1581120000,33734223.28
