,c,h,l,o,t,v
154,19.7155,19.88,17.5303,17.8888,1554163200,3356886.89
155,18.5489,20.0,18.0,19.7155,1554249600,3532965.97
156,18.992,19.41,18.16,18.5388,1554336000,2939082.42
157,19.3657,19.4593,18.8445,18.971,1554422400,2703355.91
158,19.0745,19.3866,18.82,19.3658,1554508800,2519027.63
159,18.9523,19.2137,18.8,19.0423,1554595200,2329702.34
160,17.9777,19.042,17.7881,18.9507,1554681600,2142481.92
161,18.2984,18.54,17.01,17.9728,1554768000,2776440.48
162,18.24,18.6095,17.8927,18.2984,1554854400,2553039.12
163,17.5555,18.24,16.2501,18.24,1554940800,1815271.05
164,18.3333,18.552,16.612,17.5555,1555027200,2325593.36
165,18.6111,18.6398,17.9143,18.2867,1555113600,2205194.61
166,19.3866,19.9,18.4259,18.6111,1555200000,2438051.21
167,19.2666,19.78,18.6601,19.3734,1555286400,2218308.03
168,19.6408,19.7482,18.7064,19.2668,1555372800,2237334.6
169,19.4888,19.7908,19.26,19.6399,1555459200,2005582.6
170,21.8888,21.998,19.4333,19.4757,1555545600,3686092.57
171,24.3188,24.7459,21.12,21.8888,1555632000,4247944.38
172,24.8888,25.4973,23.76,24.3188,1555718400,3545157.49
173,23.9999,24.8693,22.45,24.8693,1555804800,3307426.84
174,23.8,24.6368,23.02,23.9999,1555891200,3005735.93
175,22.546,24.6131,22.47,23.7812,1555977600,2877995.49
176,22.9703,23.1209,20.88,22.5207,1556064000,2961681.74
177,22.4863,23.4698,21.55,22.9877,1556150400,3114460.9
178,23.0555,23.786,21.6503,22.4869,1556236800,3273950.47
179,22.4324,23.1209,22.3876,23.0555,1556323200,2989261.07
180,23.0226,23.2092,22.42,22.4326,1556409600,3015774.29
181,21.6788,23.0828,21.2797,23.0166,1556496000,2388965.07
182,22.0391,22.3,21.3292,21.6847,1556582400,2197565.53
183,21.8788,22.099,21.47,22.03,1556668800,2064791.54
184,23.6166,24.127,21.7497,21.881,1556755200,2446015.2
185,23.6999,23.972,23.0101,23.6168,1556841600,2230465.58
186,22.8888,23.7968,22.3,23.6999,1556928000,1898934.62
187,22.9777,23.1772,22.6408,22.8887,1557014400,1787108.39
188,22.1895,22.9973,21.45,22.9777,1557100800,1764747.54
189,20.6602,22.45,20.205,22.2018,1557187200,1813897.12
190,20.6673,21.4135,19.51,20.6602,1557273600,2742356.42
191,18.8388,20.967,18.5402,20.6671,1557360000,2334477.6
192,19.6166,19.9888,18.3,18.8377,1557446400,2429624.32
193,20.8059,22.0,18.88,19.6294,1557532800,3746402.53
194,20.8934,21.5,20.1,20.7871,1557619200,3228794.38
195,23.521,24.0,20.7349,20.9026,1557705600,4566012.58
196,23.6553,24.5,22.5748,23.521,1557792000,3821993.16
197,26.8116,27.6556,23.46,23.6553,1557878400,3433770.34
198,26.2888,27.79,25.0,26.8348,1557964800,4200071.24
199,25.7795,26.6783,23.1424,26.2888,1558051200,3429086.56
200,28.8171,29.0989,25.1124,25.7986,1558137600,4319102.35
201,29.1122,29.8368,27.543,28.8165,1558224000,4437585.54
202,29.2666,29.3399,27.5306,29.1122,1558310400,3980328.45
203,32.3907,32.8,28.05,29.2666,1558396800,4704491.98
204,30.8067,32.4374,30.61,32.3911,1558483200,3807962.58
205,31.3934,32.25,29.6699,30.8333,1558569600,3793076.85
206,33.9435,34.7067,31.12,31.3986,1558656000,4534224.56
207,35.0168,35.4888,33.6231,34.0,1558742400,4181724.12
208,33.0919,35.111,32.32,35.1102,1558828800,3846254.14
209,33.511,35.1001,32.5,33.0508,1558915200,3935155.37
210,33.1068,34.5,32.5,33.511,1559001600,3592623.04
211,33.6066,33.88,30.85,33.1086,1559088000,3634528.09
212,31.6666,34.96,30.25,33.5977,1559174400,3803964.59
213,32.8862,32.9724,30.61,31.6666,1559260800,3635551.08
214,33.3521,34.353,32.5024,32.916,1559347200,3650894.16
215,33.1527,33.7647,32.68,33.3521,1559433600,3125339.52
216,30.7564,33.1753,30.51,33.1343,1559520000,2851908.73
217,29.2596,31.4673,28.7168,30.7358,1559606400,2877003.62
218,30.8886,31.1843,28.944,29.2452,1559692800,3345894.9
219,31.0888,31.9906,29.63,30.829,1559779200,2990485.46
220,31.3098,31.9911,30.9001,31.0888,1559865600,2757731.91
221,31.7333,32.2926,31.1071,31.3478,1559952000,3230284.59
222,30.095,31.85,29.7611,31.7042,1560038400,2532504.3
223,32.0271,32.0438,29.7286,30.1174,1560124800,3550536.78
224,31.8889,32.0821,30.9312,32.0261,1560211200,2717716.57
225,34.8888,34.98,31.8008,31.8889,1560297600,3946303.19
226,35.251,36.3689,34.12,34.8888,1560384000,3534896.06
227,32.3803,35.3,29.8146,35.2577,1560470400,4820144.32
228,32.6743,33.942,31.6865,32.3887,1560556800,3391510.23
229,32.1888,33.2943,31.7316,32.6885,1560643200,2831357.27
230,33.8286,34.45,32.1862,32.1956,1560729600,3325355.03
231,34.4333,35.0749,33.7386,33.8542,1560816000,3404180.0
232,35.1888,35.6,34.3939,34.4261,1560902400,3662780.35
233,36.8381,36.9146,34.3979,35.1764,1560988800,4152117.65
234,38.6766,38.85,36.3364,36.81,1561075200,3534250.01
235,38.0001,39.5941,37.1,38.6981,1561161600,3314950.67
236,37.2836,38.532,37.26,38.0001,1561248000,2790608.54
237,37.43,37.821,36.0001,37.2665,1561334400,2631717.19
238,36.0941,37.551,35.71,37.43,1561420800,2000917.7
239,36.1189,38.0,34.5,36.0941,1561507200,2857418.8
240,34.3999,36.35,33.1584,36.1185,1561593600,2607428.95
241,34.6289,35.2809,33.82,34.342,1561680000,2104975.25
242,35.5,35.8,33.2447,34.5951,1561766400,2591596.98
243,32.114,35.5111,32.02,35.5111,1561852800,2022992.01
244,33.2777,34.05,31.3682,32.1141,1561939200,1835906.62
245,31.9777,34.0,30.56,33.2722,1562025600,2017364.12
246,32.522,33.05,31.623,31.953,1562112000,1929917.65
247,33.0888,34.3839,32.1503,32.5219,1562198400,2194259.8
248,32.5566,33.6497,32.4,33.0399,1562284800,1501826.74
249,32.5888,33.1815,32.5,32.5507,1562371200,1122287.44
250,32.9344,33.3997,32.4,32.5471,1562457600,1219900.05
251,33.3888,34.2918,32.75,32.9326,1562544000,1493676.78
252,32.4811,33.9,32.2195,33.3888,1562630400,1226644.52
253,31.222,32.89,30.51,32.4814,1562716800,1583726.64
254,29.4181,31.89,28.2666,31.222,1562803200,1746010.06
255,31.8888,32.6219,29.0,29.4213,1562889600,2944729.48
256,31.4888,32.4894,30.2075,31.8727,1562976000,1744138.78
257,28.5447,31.5259,28.3111,31.4701,1563062400,2117967.02
258,28.647,28.7498,26.319,28.5447,1563148800,2958931.55
259,25.0601,29.58,24.8626,28.647,1563235200,3723845.18
260,27.6287,28.2898,24.1709,25.0552,1563321600,5620644.87
261,28.9555,29.5,26.8,27.6259,1563408000,6272574.38
262,29.0096,29.96,28.3158,28.9505,1563494400,3934648.14
263,31.0932,31.46,28.9,29.0015,1563580800,2871032.06
264,30.4388,31.5281,29.2801,31.1222,1563667200,2167635.68
265,30.885,32.6,29.6203,30.4389,1563753600,3469751.44
266,29.4929,30.94,28.9471,30.9226,1563840000,2639256.42
267,28.8261,29.5057,27.7426,29.4381,1563926400,2337675.12
268,28.9227,29.6596,28.4444,28.8275,1564012800,2187610.96
269,28.9,29.05,28.1641,28.9227,1564099200,1929538.17
270,27.7498,29.4502,27.2061,28.9,1564185600,1490587.94
271,27.7555,27.8459,26.42,27.7384,1564272000,1330561.28
272,26.9525,28.0419,26.8202,27.7556,1564358400,1145223.44
273,26.9867,27.1198,26.202,26.9539,1564444800,1143523.29
274,27.75,27.83,26.78,26.9879,1564531200,1934429.49
275,28.7088,28.7664,27.45,27.7348,1564617600,2252484.64
276,28.14,28.7186,27.5643,28.71,1564704000,1503260.49
277,27.7333,28.3409,27.5,28.14,1564790400,1209344.97
278,27.3834,27.7719,27.0852,27.7333,1564876800,968862.84
279,28.0114,28.3,27.3011,27.3834,1564963200,1170561.81
280,27.6523,28.3125,27.3333,28.0127,1565049600,1420475.2
281,29.6694,29.98,27.333,27.6539,1565136000,2406222.92
282,31.1074,31.8791,29.1914,29.669,1565222400,3071362.08
283,29.8188,31.5,29.6666,31.1426,1565308800,1469206.79
284,29.6661,30.02,29.0333,29.7969,1565395200,1310985.06
285,30.2439,30.4458,29.3,29.6666,1565481600,1563332.29
286,30.1856,30.5936,29.823,30.2418,1565568000,1525430.31
287,29.4512,30.4496,29.2,30.1856,1565654400,1164703.53
288,27.0256,29.4693,26.75,29.4512,1565740800,1193540.54
289,28.1058,28.2174,26.7,27.0065,1565827200,1244704.8
290,27.5111,28.1313,26.788,28.1052,1565913600,965369.63
291,27.5038,27.9605,26.9863,27.4908,1566000000,963986.7
292,27.8977,28.1797,27.0511,27.5037,1566086400,1210998.25
293,28.7931,29.1779,27.6884,27.9033,1566172800,1802660.04
294,28.0286,28.8079,27.52,28.7974,1566259200,1232000.47
295,26.925,28.051,26.3,28.0375,1566345600,1007261.99
296,26.9731,27.3301,26.211,26.9328,1566432000,1087596.45
297,26.94,27.2864,26.5,26.9788,1566518400,1084259.29
298,26.2814,26.9586,26.01,26.9399,1566604800,917921.54
299,26.0888,26.4,25.57,26.2982,1566691200,934538.7
300,26.1257,27.1908,25.6502,26.0886,1566777600,1816730.9
301,25.6051,26.1507,24.6224,26.1341,1566864000,1196769.36
302,23.3565,26.129,23.203,25.6056,1566950400,1445782.29
303,21.7777,23.3559,21.2202,23.3559,1567036800,1617357.37
304,22.1448,22.5678,21.5,21.7894,1567123200,1599602.49
305,21.0604,22.37,20.8857,22.1449,1567209600,1372689.99
306,21.4248,21.6828,20.98,21.0602,1567296000,1434203.84
307,22.7449,22.8303,21.01,21.4195,1567382400,1744034.29
308,22.3511,22.89,22.1615,22.7449,1567468800,1355982.53
309,21.6764,22.5998,21.4699,22.3521,1567555200,1086933.26
310,22.6388,23.5213,21.3,21.6821,1567641600,2252665.09
311,21.9906,23.445,21.6997,22.6442,1567728000,2011805.46
312,22.3996,22.65,21.91,21.9932,1567814400,1683916.96
313,22.4111,22.7321,22.0,22.3961,1567900800,1308063.92
314,22.0978,22.4901,21.74,22.3747,1567987200,1013284.39
315,21.7679,22.3262,21.5,22.104,1568073600,831852.96
316,20.7334,22.0724,20.5413,21.7704,1568160000,1069320.6
317,20.82,20.9572,19.65,20.7315,1568246400,1700773.17
318,20.788,21.2475,20.4088,20.8236,1568332800,1429273.21
319,20.9555,21.15,20.6714,20.7889,1568419200,1306146.56
320,20.2901,21.0419,20.2619,20.9438,1568505600,1149167.08
321,20.2422,20.8,19.8775,20.2901,1568592000,1035427.91
322,21.0473,21.439,20.03,20.246,1568678400,1845592.27
323,22.2018,23.17,20.9442,21.0302,1568764800,3303465.14
324,21.5376,22.4383,20.0022,22.2018,1568851200,1611944.94
325,21.2695,21.5764,20.9005,21.5281,1568937600,1390566.5
326,20.9666,21.4494,20.8096,21.2741,1569024000,1127512.7
327,20.3602,20.9912,20.0,20.9732,1569110400,972362.63
328,19.3228,20.364,19.1614,20.364,1569196800,1094670.56
329,15.8249,19.5,14.5,19.3127,1569283200,2718637.43
330,16.0321,16.4882,14.8945,15.824,1569369600,1826023.89
331,15.2212,16.4,14.2555,16.0138,1569456000,1807568.44
332,15.6666,15.777,14.7,15.2113,1569542400,1435874.03
333,15.7346,15.8729,15.2911,15.6666,1569628800,1098737.85
334,15.1999,15.7953,14.8018,15.7335,1569715200,965380.71
335,15.8349,15.8506,14.62,15.187,1569801600,1129249.13
336,15.8563,16.28,15.6295,15.8493,1569888000,1179806.15
337,15.8742,15.8892,15.5,15.8689,1569974400,950491.27
338,15.6377,15.929,15.25,15.89,1570060800,904724.95
339,15.6133,15.82,15.21,15.6489,1570147200,858010.95
340,15.6869,15.7794,15.3644,15.6028,1570233600,815215.74
341,15.0688,15.7299,14.9,15.6866,1570320000,821939.84
342,16.0255,16.128,14.8555,15.0655,1570406400,1138453.45
343,16.0213,16.4007,15.7959,16.0255,1570492800,992060.4
344,17.7177,17.9999,15.8829,16.0206,1570579200,2825143.73
345,17.5288,17.918,17.031,17.7089,1570665600,1785750.54
346,16.5666,17.7,16.51,17.5328,1570752000,1477611.99
347,17.17,17.4868,16.5059,16.5666,1570838400,1405695.82
348,18.256,18.7699,17.111,17.1666,1570924800,2233894.43
349,18.4376,18.6275,17.8511,18.256,1571011200,1643019.36
350,18.5643,19.17,18.1,18.4389,1571097600,2919838.62
351,17.7401,18.647,17.3627,18.56,1571184000,1818495.34
352,18.5188,18.8346,17.562,17.7504,1571270400,1889272.66
353,18.2188,18.7501,17.6733,18.5205,1571356800,1428262.33
354,18.2229,18.4444,17.8575,18.2188,1571443200,1457873.52
355,18.4997,18.58,17.7152,18.2189,1571529600,1696662.02
356,18.2551,18.5171,17.91,18.4897,1571616000,1497277.47
357,18.2286,18.8,18.0692,18.2534,1571702400,1820100.14
358,16.6796,18.27,16.1213,18.2581,1571788800,1846223.72
359,16.9194,17.0987,16.31,16.6798,1571875200,1244966.99
360,18.6188,19.111,16.7516,16.9194,1571961600,2887081.78
361,18.9501,19.7653,18.0308,18.6189,1572048000,3135045.71
362,19.2888,19.63,18.4744,18.9311,1572134400,2293853.06
363,19.939,21.15,19.26,19.2938,1572220800,2713065.62
364,20.7452,21.2378,19.81,19.9379,1572307200,2298554.91
365,20.052,20.7975,19.1076,20.73,1572393600,1822916.43
366,19.9099,20.37,19.3529,20.05,1572480000,1679420.04
367,19.9999,20.0399,19.6424,19.9087,1572566400,1305053.67
368,20.1745,20.3,19.96,19.9999,1572652800,1605037.27
369,20.1874,20.39,19.8053,20.1847,1572739200,1331174.6
370,20.6139,20.88,20.0285,20.1725,1572825600,1642901.21
371,20.6588,20.89,20.32,20.6139,1572912000,1435739.44
372,20.7,20.9399,20.4408,20.6621,1572998400,1304183.99
373,20.4208,20.849,19.91,20.6993,1573084800,1034081.11
374,19.646,20.5164,19.2609,20.4342,1573171200,1087142.07
375,19.6999,19.9632,19.4626,19.646,1573257600,886139.1
376,20.4333,20.6,19.6694,19.7042,1573344000,1289880.02
377,20.0888,20.6277,19.7497,20.4323,1573430400,1002832.24
378,20.9798,20.9798,19.9443,20.0977,1573516800,1236966.44
379,21.3846,21.8,20.68,20.9797,1573603200,1369703.62
380,21.3166,21.6492,20.7111,21.3883,1573689600,1177736.52
381,20.2735,21.3353,19.9614,21.3165,1573776000,1367539.25
382,20.1631,20.5999,19.9,20.2871,1573862400,1001272.54
383,20.194,20.4359,19.75,20.1641,1573948800,1154323.15
384,19.0817,20.1916,18.6,20.1889,1574035200,1370495.1
385,18.4997,19.28,18.08,19.0817,1574121600,1218553.06
386,18.0826,18.7494,17.7738,18.4999,1574208000,1209633.01
387,16.7985,18.2399,16.34,18.0827,1574294400,1724139.73
388,15.485,17.2798,14.2846,16.7986,1574380800,3361932.03
389,16.232,16.3483,14.957,15.4875,1574467200,1941371.46
390,14.9964,16.506,14.9,16.2321,1574553600,2155053.88
391,15.1457,15.76,13.88,15.0152,1574640000,3066863.34
392,15.3564,15.89,14.9382,15.1466,1574726400,1658330.79
393,16.0888,16.2255,14.5811,15.3565,1574812800,2414012.37
394,15.5333,16.1899,15.4404,16.0888,1574899200,1619471.91
395,16.2281,16.2998,15.4692,15.5255,1574985600,2034467.97
396,15.7118,16.2765,15.4501,16.2281,1575072000,1435716.21
397,15.4297,15.7139,14.8,15.703,1575158400,1232843.2
398,15.1288,15.62,15.019,15.4287,1575244800,1205508.52
399,15.2542,15.4255,15.0475,15.1394,1575331200,1260422.82
400,15.1,15.88,14.8275,15.2545,1575417600,1491285.42
401,15.6555,15.72,14.806,15.1254,1575504000,1705007.77
402,15.6666,15.7498,15.3,15.6532,1575590400,1427720.75
403,15.6067,15.8199,15.519,15.657,1575676800,1249702.29
404,15.6121,15.72,15.3496,15.6066,1575763200,1097781.57
405,15.3284,15.799,15.1838,15.5947,1575849600,959668.49
406,14.8088,15.3454,14.6,15.3284,1575936000,1002642.2
407,14.78,14.9984,14.6,14.8004,1576022400,803255.65
408,14.7238,14.8495,14.35,14.78,1576108800,740743.5
409,14.8555,14.9775,14.66,14.7165,1576195200,883903.56
410,14.3888,15.0,14.1629,14.8555,1576281600,841053.92
411,14.3949,14.493,14.1361,14.3887,1576368000,786545.74
412,13.4544,14.4356,13.258,14.3946,1576454400,1130101.43
413,12.381,13.475,12.1111,13.4721,1576540800,1686074.79
414,13.6158,13.7348,12.21,12.3837,1576627200,2322029.57
415,13.3441,13.7631,12.9624,13.6247,1576713600,1378005.7
416,13.5,13.5291,13.08,13.3519,1576800000,1397599.99
417,13.2933,13.51,13.26,13.4932,1576886400,1260784.85
418,13.7798,13.8309,13.2689,13.2874,1576972800,1505338.18
419,13.2998,13.9447,13.2,13.7768,1577059200,1226252.01
420,13.3369,13.5916,13.2299,13.2987,1577145600,1307251.73
421,13.0666,13.3522,12.85,13.334,1577232000,923872.82
422,13.1414,13.5466,13.023,13.0665,1577318400,1061255.7
423,13.2888,13.2981,12.8927,13.1349,1577404800,1109927.01
424,13.6779,13.72,13.2569,13.2888,1577491200,1358908.6
425,14.104,14.2186,13.575,13.6788,1577577600,1608498.67
426,13.8597,14.3796,13.78,14.0984,1577664000,1255190.1
427,13.7161,14.0564,13.64,13.8597,1577750400,970355.9
428,13.7184,13.8692,13.65,13.7159,1577836800,940625.04
429,13.0105,13.7302,12.98,13.7072,1577923200,971190.67
430,13.6474,13.75,12.9801,13.0104,1578009600,1458450.49
431,13.8092,13.871,13.5102,13.6481,1578096000,1231281.06
432,14.0532,14.3133,13.791,13.7978,1578182400,1458003.02
433,14.9471,14.9873,14.0168,14.0488,1578268800,1633712.04
434,15.0226,15.187,14.456,14.9427,1578355200,1458769.7
435,14.5334,15.32,14.2,15.0212,1578441600,1497529.49
436,14.3978,14.5823,14.201,14.5334,1578528000,1075088.98
437,15.07,15.0973,14.11,14.3806,1578614400,1572086.31
438,14.9177,15.32,14.7111,15.0643,1578700800,1397398.3
439,15.3366,15.4707,14.8001,14.9137,1578787200,2042903.51
440,15.1736,15.3572,14.9295,15.337,1578873600,1522093.0
441,16.6371,16.91,15.1659,15.1735,1578960000,2711583.22
442,17.6655,18.19,16.27,16.6301,1579046400,3041574.63
443,17.0333,17.6923,16.31,17.6655,1579132800,1842017.29
444,18.0724,18.4849,17.04,17.04,1579219200,2734829.93
445,17.8088,18.3602,17.45,18.0763,1579305600,1903293.0
446,17.388,18.495,16.6666,17.7954,1579392000,2128210.74
447,17.3235,17.5516,16.8043,17.3706,1579478400,1576499.08
448,18.1166,18.2,17.2228,17.3265,1579564800,1923914.5
449,17.8344,18.4,17.55,18.1107,1579651200,1607749.78
450,17.0524,17.8344,16.7441,17.8344,1579737600,1363632.79
451,17.1148,17.4429,16.4288,17.0813,1579824000,1411501.98
452,16.9555,17.1215,16.5685,17.1133,1579910400,1211416.32
453,17.499,17.499,16.8315,16.9419,1579996800,1619344.75
454,17.67,17.95,17.2198,17.4919,1580083200,1562998.84
455,18.0662,18.16,17.4466,17.67,1580169600,1916526.07
456,17.9134,18.4437,17.809,18.0614,1580256000,1452764.7
457,18.5555,18.7027,17.7,17.9296,1580342400,1787521.22
458,18.2644,18.88,17.8,18.5557,1580428800,1647399.08
459,18.2752,18.5956,18.03,18.2644,1580515200,1511588.86
460,18.4333,18.7714,17.8277,18.2753,1580601600,1558716.52
461,18.46,18.8763,18.1959,18.4333,1580688000,1314693.12
462,18.1778,18.6158,17.87,18.461,1580774400,1215609.2
463,19.262,19.4583,18.1635,18.1778,1580860800,2068915.04
464,20.6675,20.84,19.03,19.2686,1580947200,2794537.34
465,22.0555,22.5221,20.5199,20.6665,1581033600,3187751.23
466,21.7888,22.19,20.8943,22.036,1581120000,2208642.4
