,c,h,l,o,t,v
418,0.9995,1.001,0.999,0.9999,1576972800,1770392.17
419,1.0018,1.0025,0.9989,0.9991,1577059200,7052875.27
420,1.0016,1.0035,1.0005,1.0017,1577145600,7369918.09
421,1.0011,1.0035,1.0006,1.0019,1577232000,5490211.28
422,1.0018,1.0038,1.0,1.0014,1577318400,2652012.68
423,1.0014,1.0045,1.0014,1.0018,1577404800,2170499.08
424,1.0021,1.0028,1.0012,1.0018,1577491200,806517.86
425,1.0012,1.0035,1.0009,1.002,1577577600,1418904.83
426,1.0028,1.0047,1.0009,1.0011,1577664000,1656175.33
427,1.0037,1.0045,1.0021,1.0031,1577750400,1178119.22
428,1.0032,1.004,1.0021,1.0037,1577836800,1002653.2
429,1.0029,1.0045,1.0024,1.0032,1577923200,1362658.69
430,1.0012,1.004,1.0005,1.0029,1578009600,3048496.02
431,1.0013,1.0021,1.0002,1.001,1578096000,1791214.21
432,1.001,1.0017,0.9996,1.0013,1578182400,3291678.35
433,1.0002,1.0015,0.9999,1.0007,1578268800,3371663.53
434,0.9995,1.0012,0.9992,1.0,1578355200,3162481.25
435,1.001,1.0015,0.999,0.9995,1578441600,3239103.79
436,1.001,1.0015,0.9998,1.0009,1578528000,2341442.84
437,1.0008,1.002,0.9998,1.0011,1578614400,3406823.79
438,1.0003,1.0014,0.9998,1.0006,1578700800,1796561.83
439,1.0007,1.0013,1.0,1.0002,1578787200,1689673.59
440,1.0009,1.0029,1.0,1.0006,1578873600,1973430.17
441,0.9993,1.0015,0.9988,1.0009,1578960000,8150514.94
442,1.0014,1.015,0.9988,0.9991,1579046400,4638328.03
443,1.0012,1.0031,1.0009,1.0014,1579132800,3081528.96
444,1.0021,1.003,1.0002,1.0014,1579219200,3953431.32
445,1.0011,1.0024,1.0006,1.002,1579305600,3269656.58
446,1.0009,1.0056,1.0002,1.0011,1579392000,3012975.56
447,1.0015,1.0025,1.0007,1.0009,1579478400,2433094.06
448,1.0021,1.0033,1.0001,1.0015,1579564800,1652876.62
449,1.003,1.0052,1.0015,1.0018,1579651200,2226676.79
450,1.0025,1.0049,1.0015,1.0029,1579737600,2018726.99
451,1.002,1.005,1.0008,1.0023,1579824000,2029764.3
452,1.0024,1.0032,1.0016,1.002,1579910400,1182670.17
453,1.0025,1.0045,1.0018,1.0024,1579996800,1671246.4
454,1.0016,1.0034,1.0012,1.0024,1580083200,2396422.33
455,0.9999,1.005,0.9991,1.0018,1580169600,3956364.55
456,1.0021,1.0037,0.9997,0.9997,1580256000,3386113.59
457,1.0013,1.0035,1.0,1.0018,1580342400,3303641.5
458,1.0016,1.0034,1.001,1.001,1580428800,2405299.56
459,1.001,1.0021,1.0006,1.0017,1580515200,1805734.61
460,1.0015,1.0022,1.0001,1.001,1580601600,2944772.03
461,1.0017,1.0034,0.9999,1.0012,1580688000,3057689.33
462,1.0035,1.004,1.0011,1.0017,1580774400,2978370.38
463,1.0003,1.0039,0.9984,1.0038,1580860800,4879694.36
464,1.0021,1.0031,0.9991,1.0001,1580947200,3864222.73
465,1.001,1.0033,1.001,1.0022,1581033600,2529940.86
466,0.9997,1.0021,0.9991,1.0013,1581120000,2837054.63
